Team,xG,npxG,ppda_coef,deep,G,A,AOP,ASP,S,SOG,CR,ACR,CC,BCC,CCOP,CCSP,FS,P,AP,ACRO,DR,IBS,IBSOG,IBG,OBS,OBSOG,OBG,TOUCH,TBOX,PK,PKG,PKM,PKSVD,FKCR,FKACR,CRN,CRNCR,CRNW,FKS,FKSOG,FKG,ALB,ATB,TOFF,BCM,BCS,ATTDR,xGA,npxGA,oppda_coef,deep_allowed,INT,BLK,TKL,TKLW,FC,AW,BR,DW,DSP,OWN,GC,CS,SV,IBSV,OBSV,AKS,PKC,PKF,PKSV,CL,ECL,PUNCH,LMT,poss
Rayo Vallecano,-0.4424123329733518,-0.3900078584262433,-0.9430766309393219,-1.1251433839028282,-0.6775802373184402,-0.8736811746155133,-0.5489637885156655,-1.5548820703423578,-0.41859183232757446,-0.4331724726293594,0.8142098403048112,0.19241339250755443,-0.43011300415276255,-0.7298031032745294,-0.4389663403597836,0.6545751163676993,0.08220508315228778,-0.6283815491176734,-0.7521354986886434,0.3577263118939378,2.956792142676459,-0.8115882850561802,-0.754662123863974,-0.9474244793467274,0.39090724181573705,0.41920349051298494,0.8534983915443768,-0.5814857994253853,-0.7606905972139006,-0.4316807487228596,0.08389771042458513,-0.5599368885401095,-0.8998883679929405,0.08387479311771659,-0.8449367446575272,-0.1410553546259016,0.09821158614106859,-0.13314567387255313,0.25446558045472595,0.655688638080698,-0.24028521543855155,-0.6237584651001643,-0.5201065626228037,-0.17963661532348033,-0.5261484088041819,-0.48107055565365286,2.559756797421522,0.8159836722554316,0.48474554347773413,-1.1447782452678599,0.4266096087289293,0.31175125687075445,-1.5833619723091283,0.11399113581539373,0.7173698680926218,1.3311086035794433,-1.0393519486675051,0.19395598146049647,0.5625043731750239,2.2443537388805015,-0.3917912343349349,1.3376807958932815,-0.9373943371882179,-0.04176951570062696,0.1358213809936846,-0.34715740459428457,0.1808054532454558,2.2815445471602795,2.2815445471602795,3.110122986489958,0.5512675058346553,0.5512675058346553,-0.14645562359130632,0.5023822672642657,-0.10078013720907618
Paris Saint Germain,2.9490798115554426,2.712484879496839,-1.5475160423496566,2.658396895655646,3.0982280214795823,2.7830957836239523,2.973037633809722,-0.18101119832413073,0.8769877146539017,1.670342334316019,-0.9964375968821352,-1.030284087868474,0.876355468743857,2.6173461604704538,0.5543106524419006,-0.7286779597300816,0.016409422075318012,2.1630547465593533,2.033466818324568,-1.1494004802858506,1.783421401890527,1.6821269836829227,2.391127113060252,3.3158872542272206,-0.8018610088527893,-0.559359690941016,0.5651332890676112,1.9174936549945205,1.9903563553687722,2.3404893457738294,2.477281024934149,-0.5599368885401095,0.9978508991921721,-1.2514270004067412,-1.0322756608938115,1.3531862058963604,0.2753283890324099,1.3557759756597862,1.200457802087818,0.655688638080698,1.4071023109837826,-1.6953523931608494,4.73290966137298,1.0442711984461948,1.8382003879504336,3.9724943794374026,1.5434163532039198,-1.5493910982877872,-1.5927455093897938,1.6185436200209,-1.8124105319992805,-1.5026682853010505,-0.9762372458516336,0.9595058320782099,0.9823026339905869,-0.0008252697972367443,-2.042556375357837,-0.2648800192114124,-0.6767737118674695,1.3799883683500445,2.093199361104156,-1.3353886766405518,1.8820657923578565,-0.6400791526346037,-1.0095699500632878,0.1647599578186024,-1.0443852473637862,-0.041837613945482084,-0.041837613945482084,0.05261026295006618,-2.309352738114019,-2.309352738114019,-1.2598620657828423,-0.08127802371360465,2.1097607779189613
Lille,0.4580313096950338,0.08285120511911993,-0.09707426932462436,-0.3939684219022643,0.9153388718619755,1.0714129521076066,1.171083417736268,-0.18101119832413073,0.08454585582057135,0.7384053945300922,-1.1177696416420855,-0.5412050957180625,0.31219862817486216,0.15928341990773193,0.07540924519823194,0.3087618473432544,1.1184867451145677,-0.02221943728222948,-0.09010155268222099,-0.9561790966730573,0.434045049986704,-0.23086007178817003,0.6321911956402547,1.0202578592258646,0.5897019502604913,0.7202998540372926,-0.01159691588591997,-0.1337584760882691,-0.4652077763809474,2.7365136449876424,2.9559576878360625,1.206833672648948,0.04898126559961577,0.7907992720424296,1.2157913339416007,-0.7732344763853194,-0.29144538021988153,-0.7917071727041652,0.7950325642450643,-0.5553726380195716,-1.0639789786497187,-1.4715384714772886,1.0641364255664008,-2.0446389982106044,0.08400611939055752,1.0331415222773064,0.42060214816352215,-1.2654696530145395,-1.5767386119120628,-0.23360868842801846,-1.257281571488154,-0.6151804657604936,-0.5208937010085125,-0.2838981330141672,-0.4748275784482194,0.07078407823376766,-0.8106803514072088,0.04712846124548583,-0.24967787464943586,1.6176888452459197,-1.220121432814632,-1.488135503642485,1.3181737664486417,-0.9622458802144372,-1.0732028017886752,-0.6543078220420173,0.35583269618963304,1.816868114939127,1.816868114939127,1.0717811707966969,-0.829458531911238,-0.829458531911238,-1.2598620657828423,-0.664938314691475,0.2237029329014618
Lyon,1.3538197895247086,1.1788877968747546,-1.2638697365993374,0.39523629898723345,1.0333328799494137,1.4604317774522304,1.908246506129954,-1.5548820703423578,2.2857732414687097,2.2561312678957455,-0.12844681513787784,1.0177341917613736,1.9601304519421887,0.6822754923678854,1.8313810717583527,0.8274817508799224,0.39473447326789585,1.2688271385750798,1.193732232114764,0.5895919722292898,1.8567570731896479,1.9041701240501037,1.8160903708267908,0.9546684479401113,1.9528656653102348,2.225781671658833,0.8534983915443768,1.2895529661359189,1.3739180567345062,1.5484407473462038,0.08389771042458513,2.9736042338380053,1.9467205327847283,-0.30886102850712377,0.6537745852327478,1.037096645016651,0.7712554371281648,1.012178671921554,3.768150975091925,3.683341828331372,2.2307960741949495,-0.9289592673959294,1.2308988453757908,1.1608338473766404,1.380584491804379,0.49871373006637915,1.6982872780370786,-0.8154488121536662,-0.7562481467926618,0.5860366139290418,-1.4423245583251962,-1.167395109030173,0.6554104565028835,-0.06837477906482237,-0.10392170619106894,-0.45912509719566374,-0.44185519453576283,-0.23734985917109946,0.5975122286846999,1.5528614424561349,1.2648691626244593,-0.4189077146289516,-0.09155629832439567,-0.45598387973184185,-0.691405691436351,0.369526902783757,0.1808054532454558,-0.5065140461666343,-0.5065140461666343,-0.9665606448965645,-1.3252993741956745,-1.3252993741956745,-0.9417459394424035,0.5023822672642657,1.6635965565169741
Saint-Etienne,0.3059357050440095,0.37504852963270513,-0.6699142731055765,-0.3823624701244776,0.38436583546850345,0.3711790664872833,0.02438528023497906,1.5363273916986535,0.08454585582057135,0.28575030949121294,0.7022110297571657,-0.02155866655825048,0.08950513847657446,0.05468500541570087,0.004460888569539957,0.13585521283103197,0.09865399842153078,0.12093861799011453,0.09339036052950417,-0.260582115667001,-0.32864593152415195,0.04242379327912925,0.49688843276179295,0.42995315765408687,0.1637132893074457,-0.18298923653563107,-0.01159691588591997,0.12720793730530022,0.05443442577355784,-0.4316807487228596,0.08389771042458513,-0.5599368885401095,-0.8998883679929405,0.633704943392493,-0.0955810797123896,0.9508904011403663,0.9483722400195062,0.9549124546318488,-0.2861014033356127,0.3529233190556306,0.5834085477726155,0.5360045836237413,0.23032432651945112,-0.8207311844409293,0.46535269951226954,0.3205711326627371,-0.23759928237740144,-0.4354107576980602,-0.6555702802319354,-0.01111477563291259,-0.8316827017629574,0.4103610145974831,-0.8244560642372596,0.5118804046449547,0.2934774426558787,-0.2729407923150531,-0.4787377102229074,-0.6319488197489415,-0.3476998700765248,0.40757732650328005,-0.3917912343349349,-0.8771481956347518,0.7542817405394269,0.004254302525063324,0.1358213809936846,-0.24477393211170767,-0.6943307614754315,1.3521916827179747,1.3521916827179747,0.05261026295006618,-0.4175292167826296,-0.4175292167826296,0.4897766290895713,0.5023822672642657,0.3048237004290963
Marseille,-0.1007072940519284,-0.044018060573951474,-1.1727282088767366,-0.5680576985690651,0.4433628395122227,0.6823941267629828,0.5158273391641027,0.8493919556895396,0.49963444854279165,0.07273615182585834,1.2155389114338768,1.5679480579305867,0.6239695137524643,-0.15451182356836035,0.14635760182692334,2.124281509721592,0.06575616788304589,0.3667272953721631,0.32595569239087624,1.2079003997902287,0.28737370738846324,0.5548310402803145,0.1586315255656397,0.36436374636833363,0.19211253337098283,-0.18298923653563107,0.5651332890676112,0.4124938014093818,0.03915083159254324,-0.4316807487228596,-0.3947789524773277,-0.5599368885401095,0.04898126559961577,1.18353509366727,1.2157913339416007,0.9796258157657951,1.2317591246456516,0.9549124546318488,0.11932383450714151,1.5639845951559006,-0.24028521543855155,-0.779749986273555,0.4804679562335361,-1.6949510514192692,-0.37360977675549717,-0.03571406214454736,0.6238702370070418,-0.8261839576026507,-1.2759610616268635,0.4241140616549542,-1.6643761425296468,-0.22074143485357883,-0.7865107688336663,2.2526459557742835,2.4659261230191905,0.40018707917638807,0.19252407528312265,-0.8888969801252113,1.3116724810820688,-0.4135697755006544,-1.220121432814632,-0.03704064712411832,0.4723357275848192,-1.2844126077942715,-1.2641013569648374,-0.5519243495594396,0.1808054532454558,2.7462209793814316,2.7462209793814316,1.0717811707966969,-1.0888214340292512,-1.0888214340292512,-0.14645562359130632,2.253363140197877,0.7104275380672688
Montpellier,-0.4855898723783552,-0.33023000020676346,-0.06719401971052544,-0.44039222901341135,0.03038381120618873,-0.5624661143398141,-0.6308707983371861,0.16245651968042601,0.22290872006131202,0.09936292153402755,0.4968798770864801,0.8648970067143709,0.08950513847657446,-0.6775038960285138,0.09314633435540479,0.7410284336238109,0.42763230380638073,-0.32894504654191525,-0.33516384208791306,0.6668805256744075,-0.3726473343036237,-0.23086007178817003,-0.11197400019128269,0.036416689939568446,0.9304928790229274,0.645025763156216,-0.01159691588591997,-0.23571309637464657,-0.6231382495847672,-1.223729347150485,-0.8734556153792404,-0.5599368885401095,-0.8998883679929405,0.47661061474255695,2.152485915123023,-0.5720865740073228,-0.14975193790680882,-0.5912754121901965,1.200457802087818,1.5639845951559006,1.4071023109837826,1.661856432092561,-0.6034877725274987,-0.9372938333713744,-0.9074949889258939,-0.3029279582500108,-0.18920211836703937,-1.1349644935926928,-1.0946225781588361,-0.23194368852875963,-0.9612127925488868,1.3570146887740773,-0.5208937010085125,1.8879141260138514,0.9028228042211971,0.8871306457872167,0.5834787415668551,0.8638565424414878,1.2346551989607835,-0.08943276155173388,0.43653896414476223,-0.8007747821337848,0.4723357275848192,-0.3639362432804605,-0.8823042466125132,0.4719103752663347,0.005778210301278207,-0.5065140461666343,-0.5065140461666343,0.05261026295006618,-0.6082372330458737,-0.6082372330458737,1.2850669449406684,-0.664938314691475,-0.34414243979197967
Nice,-0.7091355332693944,-0.8987966669552775,-0.22727505309852686,-1.1019314803472549,-1.3265472817993504,-1.2626999999601372,-1.0404058474447895,-1.2114143523378011,-0.6324253497905367,-0.9657078667927467,-1.8737616128386967,-1.2442561469342794,-0.48949793473897224,-0.6775038960285138,-0.4389663403597836,0.5681217991115884,1.1842824061915376,1.0122505833008173,0.8800890781365832,-1.5744875242339957,2.5021109806219104,-0.9311499760231235,-1.2620474846582042,-1.3409609470612456,0.1353140452439095,0.11810712698867662,-0.5883271208394512,0.9861834079137648,-0.44992418219993213,1.152416448132391,0.08389771042458513,-0.5599368885401095,2.8955901663772847,-1.094332671756805,-0.0955810797123896,-0.5433511593818948,-0.43313882253295427,-0.5626423035453441,1.470741293982987,0.9584539571057654,-0.24028521543855155,-0.5423715844879609,-0.5201065626228037,-1.986357673745382,-0.22107114470681186,-1.2827122439700431,3.2663553919728074,-0.34982695377803985,-0.3519438576935358,0.312729622585304,-0.25804944256812673,0.7653561424137066,-0.40705781479773223,0.3129357702301731,0.6378900383232338,-0.7025968805010785,-1.1278699863166521,-0.28323345923828935,0.7095373663156592,0.4940138635563253,-0.3917912343349349,-1.3353886766405518,1.600119779403249,0.32642103010489765,0.19945423271907162,0.4719103752663347,-1.0443852473637862,-0.041837613945482084,-0.041837613945482084,2.0909520786433275,-0.4251575374331586,-0.4251575374331586,0.1716605027491325,-1.2485986056693454,0.9335096487682636
Reims,-1.1553572503029483,-0.9652668550023064,0.36525401072876446,-0.7537529270136529,-0.7955742454058783,-0.6402698794087388,-0.3851497688726244,-1.2114143523378011,-1.0726708269201641,-0.8059472485437306,-0.5764420573284614,-0.5412050957180625,-0.9645773794286525,-0.9912991395046064,-0.7227597668745503,-1.2473978632667493,0.23024532057547142,-0.8575510632603663,-0.8975269315823194,-0.4924477760023531,-0.18197458892591017,-0.8628290097562991,-0.754662123863974,-0.9474244793467274,-1.0290549613610798,-0.7099078727031705,0.2767681865908456,-0.90886302052843,-0.8829593506620195,-1.6197536463642976,-1.3521322782811533,-0.5599368885401095,-0.8998883679929405,0.24096912176765262,0.09175783652389455,-0.7732344763853194,-0.3977154619546862,-0.7917071727041652,-0.826668387125951,0.05015800003056323,-0.24028521543855155,-0.6101939849981309,-0.18658172300402384,0.2866139803983007,-1.3651108850719487,-1.104569646566401,0.02374540327855359,-1.0398957294292654,-1.1298998917667478,-0.7611644368831515,-0.998221389916295,1.416180543410115,-0.29322192858695195,1.9210715650829824,1.6181412721457025,0.8298431673624135,-0.1320420627637487,0.5334946219577101,0.6605263686021147,-1.2563260117678507,0.43653896414476223,-0.8007747821337848,1.036227753494034,-0.17984097037769858,-0.8823042466125132,1.0862112101617984,0.35583269618963304,0.42283881827567016,0.42283881827567016,-0.9665606448965645,0.23087803851240402,0.23087803851240402,0.1716605027491325,0.5023822672642657,-0.9931085800130545
Nimes,-0.352758945426418,-0.3589829208761882,-0.3255354652445246,-0.9162362519026671,0.26637182738106535,0.13776777128050918,-0.46705677869414497,2.5667305457123235,0.36127158430205186,0.3123770791993821,0.37554783232653044,0.19241339250755443,0.0301202078903648,-0.363708652552422,-0.2083841813165354,1.000388385392145,0.7401616939219888,-0.9975019115917821,-1.0060370995281234,-0.4924477760023531,0.41937791572688043,-0.14545886395463897,-0.07814830947166754,0.10200610122532171,1.0724890993406084,1.0966703084426774,0.8534983915443768,-0.8318514266118091,-0.424451525231574,-0.03565644950904692,-0.3947789524773277,1.206833672648948,0.04898126559961577,1.654818079617078,0.6537745852327478,0.31871127938094845,1.1609124034891154,0.29635095580023674,0.7950325642450643,1.2612192761308327,0.5834085477726155,-0.5355893444369437,-0.26996293290871887,-1.986357673745382,-0.6024177248285242,-0.03571406214454736,0.8852149226629975,0.1818135499611311,0.263950647412311,-0.8333679251975966,-0.7576655070281403,0.43008296614282937,0.04828573004538887,1.3242376618386422,1.2207421232987548,0.1853590350833749,0.2810421129322701,0.16642582142018353,1.248658341164654,0.36435905797675744,-0.3917912343349349,0.42119983388168186,-0.09155629832439567,0.3724448483305879,0.45398563962062183,0.062376485336024655,0.35583269618963304,-0.5065140461666343,-0.5065140461666343,0.05261026295006618,-0.12765303206249734,-0.12765303206249734,0.1716605027491325,-1.2485986056693454,-0.6686255099025165
Rennes,0.17919624092682987,-0.04224223462811179,-0.4698430239658515,-0.4984219879023447,0.1483778192936273,-0.09564352392626525,-0.22133574922958296,0.5059242376849828,-0.26765052588313065,-0.2201583149640048,-0.30577826517165096,-0.6940422807650664,-0.5785753306182877,-0.25911023806039096,-0.35028089457391876,-1.5067578150350833,0.6743660328450191,-0.1405945298292184,-0.24798994312021636,-0.6083806061700292,0.8593919435216048,-0.5553846615555876,-0.4164052166678208,-0.16035154391769077,0.3625079977522009,0.41920349051298494,1.430228596497908,-0.20765219170867152,-0.44482965080626036,1.5484407473462038,1.0412510362284106,1.206833672648948,0.9978508991921721,1.1049879293423017,-0.4702589121849583,0.0026217185012391135,0.027364864984532524,-0.018613239293143017,3.6330092291443408,2.4722805522311027,0.5834085477726155,-0.6915808656103344,-0.18658172300402384,-0.7624498599757065,0.08400611939055752,-0.12478536084636838,1.737005009245368,-0.677584524211284,-0.6231267532456229,-0.08659232393444181,-0.4245881307214644,-0.5954585142151473,0.010340434641795657,0.163727294419088,0.05503795334771085,0.2283246439019777,-0.3459606537491872,-0.1455826590367172,0.39446666672858494,-0.24069670139456384,-0.3917912343349349,-0.03704064712411832,0.19038971463021204,-0.3639362432804605,-0.3096085810840267,0.062376485336024655,0.8809144250221654,-0.5065140461666343,-0.5065140461666343,0.05261026295006618,-0.4404141787342186,-0.4404141787342186,-1.100804002612623,-0.664938314691475,0.14258216537382729
Strasbourg,-0.9108007233838887,-0.992832985758002,0.15515413375112747,-0.8582064930137333,0.3253688314247847,0.6045903616940578,0.4339203293425822,0.8493919556895396,-1.1229845957349784,-0.2734118543803432,0.23554931914197252,0.07014364446995222,-0.8012688203165754,-0.9389999322585908,-0.9533419259177985,-0.5557713252178585,-0.7237917650405958,0.008394810790267451,-0.009938142093045364,0.4736591420616138,-0.6659900195001072,-1.1019523916901857,-0.4164052166678208,0.29877433508258094,-0.7166632766621799,0.11810712698867662,0.2767681865908456,-0.08168990854140463,-1.1274968575582576,0.36036784970476576,0.08389771042458513,-0.5599368885401095,0.9978508991921721,-0.8586911787819008,-0.4702589121849583,-0.9743823787633159,-0.893642510050441,-0.992138933218134,-1.2320936249687047,-1.1609032760697064,-0.24028521543855155,1.9467105142352754,-0.6034877725274987,-1.8115137003497142,-1.7464574651936606,0.23149983396091608,-0.6731737584706594,-0.4634070568672059,-0.6931424197399761,0.23487272429082445,-0.8871955978140698,-0.003799967854776546,0.31390279787054265,0.11399113581539373,0.31997071924567594,0.543405775238396,-0.2943251317871854,-0.31994033929204324,-0.8798192738235844,0.2995316551869727,-0.3917912343349349,-0.34253430112798533,-0.3735023112790031,-0.5480315161832224,-0.5641399879855764,0.062376485336024655,-0.1692490326428992,1.3521916827179747,1.3521916827179747,1.0717811707966969,-0.6921487602017018,-0.6921487602017018,0.4897766290895713,-0.08127802371360465,-0.03993956156335031
Nantes,-0.3856472898658954,-0.5033226116962037,-0.6859449670505691,-0.7421469752358663,-0.2646012090124067,-0.5624661143398141,-0.30324275905110354,-1.2114143523378011,0.3235362576909407,-0.459799242337529,0.2728822559911877,0.7731946956861682,0.2528136975886525,-0.5206062742904681,0.19956886929844248,1.1732950199043672,0.8059573549989597,-0.4065011416589081,-0.3235812960712261,0.3190820351713793,-0.8126613620983489,-0.5041439368554688,-1.025267649620897,-0.4227091890607027,1.5836754924842624,1.021396217561601,0.5651332890676112,-0.236024884204268,-0.4193569938379029,0.7563921489185784,0.562574373326498,1.206833672648948,0.04898126559961577,2.204648229891855,2.3398248313593073,-0.25599701312761336,-0.2205986590633449,-0.2763112170968168,0.3896073264023104,-0.25260731899450417,-0.24028521543855155,-0.74583878601847,-0.8536314022415837,0.11177000700263277,-0.22107114470681186,-0.3029279582500108,-0.8183652505017456,-0.5754458027389423,-0.7406208917423606,-0.49903090267349764,-0.8871955978140698,0.23286345068937203,-0.4829484056049193,2.1365949190323272,2.253979910300818,0.2712902527205796,0.8269033451020091,1.4144597432477815,1.5147180430381837,0.12665858108088074,-1.220121432814632,-0.34253430112798533,-0.6554483242336104,-1.4685078806970335,-1.20046850523945,-1.3709921294200589,0.8809144250221654,0.8875152504968224,0.8875152504968224,3.110122986489958,-0.028484863605609225,-0.028484863605609225,0.6488346922597905,-1.2485986056693454,-0.03993956156335031
Angers,-0.42388282939248534,-0.6636614452403203,1.628893944978083,-0.47521008434677137,-0.5005892251872829,-0.6402698794087388,-0.5489637885156655,-0.5244789163286875,-0.4689056011423888,-0.3532921635048517,-0.641774696814589,-0.7551771547838675,-0.48949793473897224,-0.7298031032745294,-0.5453888753028213,0.5681217991115884,-3.9493193924986986e-05,-0.4744356159531163,-0.5665099585791076,-1.2653333104535265,-0.18197458892591017,-0.3845822458885255,-0.21345107235012872,-0.2915303664891967,-0.4042715919632809,-0.4840856000599394,-1.1650573257929824,-0.5565427730556302,-0.5569093414670363,1.5484407473462038,0.08389771042458513,-0.5599368885401095,3.8444597999698407,1.340629422317206,1.2157913339416007,-0.7157636471344635,-0.008058495593735506,-0.7344409554144602,-0.15095965738802794,-0.858137957044639,-1.0639789786497187,-1.3087647102528808,0.23032432651945112,-1.345263104627933,-0.6024177248285242,-0.21385665954818978,-0.25695814798154615,-0.6672904070065129,-0.6140840921122442,-0.5081634886179082,-0.4801010267725773,0.03564393523591466,-0.369112519394139,0.5284591241795202,0.13451778311710075,-0.35887200995225776,-0.4123491819860473,-0.19146625910390708,-0.28468573015911,1.2287244285072145,0.43653896414476223,-0.2661608876270184,0.7542817405394269,0.18834957542782602,0.772149898247558,-0.9614582394897492,0.8809144250221654,-0.5065140461666343,-0.5065140461666343,1.0717811707966969,0.261391321114523,0.261391321114523,-0.9417459394424035,-0.08127802371360465,-1.0539491556587814
Bordeaux,-1.1450047876443452,-1.1772706070358077,-0.41815672914238505,-0.8233886376803734,-1.090559265624474,-0.7958774095465883,-0.5489637885156655,-1.2114143523378011,-0.8085235406423876,-0.7793204788355609,-0.34311120202086615,-0.8774469028214708,-0.5043441673855251,-1.3050943829806985,-0.19064709215936257,-0.9880379114984154,0.7895084397297167,-0.0012268100325171724,-0.011462161305767538,-0.7629577130602637,0.17003663330986965,-1.4435572230243092,-1.3973502475366655,-1.0130138906324804,0.532903462133418,0.7955739449183699,-0.8766922233162168,0.045831313773972204,-1.0816460750152126,-0.03565644950904692,0.08389771042458513,-0.5599368885401095,0.04898126559961577,-0.3874081928320921,-0.6575978284212428,-0.6582928178836066,-0.14975193790680882,-0.6771747381247541,0.25446558045472595,-0.25260731899450417,-1.0639789786497187,-0.481331424028808,-0.5201065626228037,-0.8207311844409293,-1.593918833144976,-1.193640945268222,0.6819468338194765,-0.12251418658185174,-0.19143055800053105,-0.39434672796814185,-0.7761698057118445,-0.556014611124456,-0.1793860423761717,1.2579227837003801,1.3797017828375346,1.0160274722430251,-0.0656535345268886,0.9280935825355546,0.8495687883543592,0.7749326089787246,-1.220121432814632,-0.8007747821337848,-0.09155629832439567,-0.04176951570062696,-0.37324143280941424,0.26714343030117926,-0.6943307614754315,0.42283881827567016,0.42283881827567016,0.05261026295006618,0.8945419351084956,0.8945419351084956,-0.4645717499317451,-0.664938314691475,0.04118120596428418
Toulouse,-0.7600117111464438,-1.0547977891766125,0.0023271416490073357,-0.6492993610135726,-1.031562261580755,-1.4961112951669115,-1.4499408965523928,-0.5244789163286875,-0.7204744452164621,-0.9124543273764079,-0.6231082283899807,-0.7857445917932685,-0.7715763550234697,-0.7821023105205449,-0.6340743210886861,0.3087618473432544,0.39473447326789585,-0.48522349384532937,-0.498538701691708,-0.8402462665053814,0.5220478555456495,-0.5895451446889998,-0.6193593609855129,-1.0130138906324804,-0.6882640325986437,-1.3121005997517865,-0.5883271208394512,-0.3912952233559984,-0.47539683916829023,1.944465046560017,1.0412510362284106,-0.5599368885401095,2.8955901663772847,-0.07321953553221942,-0.6575978284212428,-0.945646964137888,-0.4685621831112229,-0.9348727159284288,-0.15095965738802794,0.05015800003056323,0.5834085477726155,-0.7661855061715216,-0.6034877725274987,-0.29619926425392545,-0.2973404607311545,-1.104569646566401,1.0981624443085898,0.2696981444689437,0.2818425665754386,-0.5514204109853368,-0.38757953335405615,-0.7335121750325672,0.27595750246694944,0.3958293679029984,0.5849034851436393,1.2022117771236358,0.42119567254341944,0.43255070180989186,0.8355656461504889,1.1638970257174297,-0.3917912343349349,0.3448264203807149,-0.3735023112790031,0.32642103010489765,-0.1187100259078651,0.8814442651966439,1.7560506397430524,-0.041837613945482084,-0.041837613945482084,0.05261026295006618,0.6351790329904823,0.6351790329904823,0.6488346922597905,-0.08127802371360465,-0.26302167226434403
Amiens,-1.330803321500701,-1.2012968186722992,-0.4102806891564415,-0.9742660107916008,-1.2675502777556313,-1.0292887047533628,-0.9584988376232688,-0.5244789163286875,-1.2990827865868295,-1.3384826427071175,-1.0431037679436546,-1.1525538359060772,-1.1724246364803874,-1.3573935902267138,-1.0952386391751825,-0.38286469070563606,1.1020378298453248,-0.7388844064460202,-0.7289704066552695,-1.0334676501181748,-1.208673987113601,-1.7168410880916085,-1.532653010415127,-1.2097821244897395,-0.09187990726438093,-0.4088115091788621,-0.8766922233162168,-0.7916307965905786,-1.3771288958481667,-1.223729347150485,-1.3521322782811533,-0.5599368885401095,0.04898126559961577,1.1049879293423017,1.0284524177053165,-1.5490906712718784,-1.3895695581461964,-1.5361679974703348,-0.15095965738802794,0.05015800003056323,-0.24028521543855155,-1.0103461480081328,-0.26996293290871887,-0.5293245621148163,-1.3651108850719487,-1.193640945268222,-1.0409922049494105,-0.6256034562387827,-0.8501355650012264,-0.6664646513455965,-0.31356233861923904,-0.49684875648841864,0.807191638117257,-0.25074069394503623,-0.28937464231964416,0.6723026016942044,0.36218364744398845,-0.815483220017706,0.1634148203647292,0.32114078945023333,0.43653896414476223,-0.03704064712411832,0.19038971463021204,0.050278120750754385,-0.18234287763325213,0.369526902783757,-1.0443852473637862,1.3521916827179747,1.3521916827179747,1.0717811707966969,0.18510811460922497,0.18510811460922497,-1.2598620657828423,-0.664938314691475,-0.5469443586110659
Monaco,-0.49446206840005413,-0.449814035126894,-0.389106996148913,-0.5332398432357051,-0.8545712494495976,-0.7958774095465883,-0.6308707983371861,-0.8679466343332443,-0.3053858524942418,-0.2201583149640048,0.4875466428741773,0.43695288858275994,-0.6231140285579455,-0.7298031032745294,-0.5986001427743398,0.3087618473432544,0.9046508466144144,-0.17499911337735813,-0.24768513927767247,0.20314920500370323,-0.6806571537599313,-0.3333415211884072,-0.2811024537893596,-0.6850668342037152,-0.17707763945498947,-0.10771514565455445,-1.1650573257929824,-0.22105906838241546,-0.3989788682632159,-0.4316807487228596,-0.3947789524773277,-0.5599368885401095,0.04898126559961577,0.47661061474255695,-0.0955810797123896,0.11756337700295187,0.2399050284541419,0.09591919528626808,0.6598908182974799,0.655688638080698,-0.24028521543855155,-1.5393608719874585,-0.6868689824321936,-1.1121378067670424,-0.37360977675549717,-1.0154983478645798,-0.20856098397118406,-0.4396455625492366,-0.5902052050458999,-0.24192288682378113,-1.1277514807022244,-0.7137902234872222,-1.2418543136767874,0.6776675999906053,0.7173698680926218,0.7725556889376104,-0.43447869139833467,-0.8063065000042675,-0.0886417393049302,-0.8241433265026216,0.43653896414476223,0.3448264203807149,-0.6554483242336104,-1.0082696984401283,-1.0732028017886752,-0.7566912945245946,-0.8693580044196089,0.8875152504968224,0.8875152504968224,2.0909520786433275,0.07831162550180787,0.07831162550180787,-0.14645562359130632,-0.08127802371360465,-0.06021975344525781
Dijon,-1.2250461031514959,-1.156354168558665,-0.41536951178234915,-0.35915056656890426,-1.2675502777556313,-1.1848962348912124,-1.0404058474447895,-0.8679466343332443,-0.4814840433460928,-0.6195598605865452,-0.8284393810606662,-0.266098162633456,-0.53403663267863,-1.1481967612426522,-0.4212292512026108,0.39521516459936523,-0.11518190007862264,-0.45694175991168945,-0.48573694030484343,-0.4538034992797947,0.15536949905004507,-1.0848721501234795,-1.1605704124993583,-1.2097821244897395,0.7316981705781732,0.870848035799447,-0.8766922233162168,-0.5035388420198986,-0.9135265390240493,-0.8277050479366723,-0.8734556153792404,-0.5599368885401095,0.04898126559961577,-0.07321953553221942,-0.2829199959486742,-0.6870282325090356,-0.7873724283156364,-0.7058078467696076,0.6598908182974799,0.05015800003056323,-1.0639789786497187,0.5427868236747585,-0.8536314022415837,-0.8790125089061521,-1.2125722530232637,-0.9264270491627588,0.07214256728891566,0.38012666298555975,0.6108742161272855,-0.3177926243828989,-0.2950580399355349,1.1992390764113112,0.04828573004538887,0.5118804046449547,0.3729572724252686,1.417039821216649,0.2662891066574119,-0.09969905896952481,0.429474522238259,-0.30552410418434706,-0.3917912343349349,0.573946660883615,-1.2193403501428253,-0.08779333392631723,-0.24597572935863968,0.779060792714067,1.0559416679663427,-1.4358669106089388,-1.4358669106089388,-0.9665606448965645,-0.16579463531514535,-0.16579463531514535,-0.14645562359130632,0.5023822672642657,-0.34414243979197967
